ytrue,yhat
12141.0,11895.172889690191
8269.0,11410.379759988507
8199.0,11749.401588024108
13115.999999999998,11825.188045324086
10827.0,12189.08927251263
16258.0,11829.669843378502
8275.0,11876.017208979456
14088.0,12269.89534365659
8420.0,11852.879059999264
8243.0,11982.864741303203
13642.000000000002,12747.081417520292
13483.999999999998,12639.211841224082
11676.0,12643.696244735085
12204.0,13376.741893371998
15514.000000000002,11038.868726757433
8308.0,10856.465571470082
8262.0,10529.222129033025
16696.0,11763.545042958865
14997.000000000002,12073.567845595853
7310.0,11374.478329590125
12898.0,9942.690101197844
10695.0,10811.859840956975
8144.0,11124.387451977831
8087.0,11360.106028293992
13220.999999999998,11147.732998667072
13379.999999999998,10393.304297829814
10987.0,10764.989806095433
10755.0,10294.613117683926
10812.0,10135.021285601193
8051.0,9174.023706498736
8135.000000000001,8669.63366025288
7623.999999999999,9370.731825852237
15273.0,10561.937653849433
13059.0,10620.587791483109
10160.0,10566.93956365421
13286.0,10846.394199806884
8079.0,14173.632235383711
12554.0,13889.606870563422
10819.0,13904.55248485607
13511.000000000002,14610.65165958574
13658.0,12793.019442580959
13101.0,13362.841607706383
12275.0,14780.04017780407
8405.0,13462.431175283868
8054.999999999999,13595.803377567521
13266.0,14307.521356125539
15513.000000000002,15161.73187053282
11692.0,15053.279314544543
13070.000000000002,14509.704090623833
13558.999999999998,14542.673438947955
8179.0,12995.491327741462
8194.0,12485.455197468009
13469.0,10686.762474643312
13093.999999999998,11070.52827361113
10959.0,10648.617629005534
12717.0,12197.552777850504
9965.0,10387.357964350023
7571.999999999999,9696.670313501321
8134.000000000001,8815.745806722483
14657.000000000002,9513.292396736746
8287.0,10498.583952486484
12205.0,11609.13473144837
12145.0,11287.130325557458
11066.0,11337.130837640685
8147.000000000001,11165.243928001211
8006.0,10434.522894695701
13415.0,12161.901369472105
9764.0,10668.22902611938
9477.0,10878.273491826441
10332.0,10244.815974321033
13316.0,11198.272081333205
12802.0,10650.565384854575
8149.0,10133.234891026897
9861.0,9519.44880440413
11820.0,9211.970152264692
10889.0,9685.506706008393
11180.0,10376.274449843291
12662.0,10596.94231209749
8038.0,10144.499093756443
8054.999999999999,10486.044060400875
12835.0,10372.529757961329
12653.0,11187.853651906411
12072.0,11724.723562437657
10176.0,11542.986218557651
12379.0,12120.825143518234
8048.0,9901.626132914242
7689.0,9774.527608742259
14222.0,10257.918058911568
10143.0,10524.554307219214
10733.0,9954.348782519974
10930.0,9604.85048140814
7612.999999999999,9166.805733038696
12164.0,10767.420477660213
9921.0,11268.787369804113
11529.0,11868.660121828314
12943.0,12416.00621316029
9840.0,12251.57438678645
12826.0,11164.572047889922
10360.0,10853.089296161212
8144.0,10230.687057180849
8135.000000000001,11135.481493197807
12971.0,12520.536619097084
13426.0,11753.992330089297
12513.0,11432.512197775659
9122.0,11384.9827672501
11982.0,11293.348269203703
7508.999999999999,9260.151966465684
8153.0,9880.880584972021
12623.0,10866.446118460966
12029.0,9625.921816795155
7969.0,10461.460583858427
12322.0,10313.160759836264
12477.0,11433.893660200367
11219.0,9270.648508163493
11857.0,10484.878135236153
6290.0,11118.894702209169
13877.000000000002,12234.318180359542
10202.0,11564.61548675848
12601.0,11754.67463273849
13448.0,12058.457150677612
13100.0,14471.602987854005
9502.0,9342.25225439596
9283.0,10407.393778427842
11601.0,11697.66553992208
12785.0,11958.314230944958
11934.0,12426.52519301975
12546.0,12794.001313038889
13485.000000000002,12055.300934113448
14075.0,11194.505094403014
13843.0,12367.700386989402
12153.0,11712.931826013775
12070.0,10760.430855992354
9795.0,12306.550647318738
12606.0,12677.841090992773
12391.0,10493.57894425026
9063.0,10272.450502614463
11699.0,10734.582954124708
13485.000000000002,11716.741024409892
13031.0,11616.052730584284
12947.0,12328.091422350819
12038.0,12911.832716378369
11458.0,11073.520091063298
11443.0,12014.338168330823
15612.999999999998,13802.876469348013
12198.0,13535.521036176391
13138.0,13252.450861870577
11587.0,13042.753623202909
13724.0,12719.74831879093
16127.0,13425.534308089309
11881.0,11866.867937489293
12228.0,12693.69828005539
14916.000000000002,12528.338736342972
10363.0,11902.542591751839
11696.0,11757.30986708363
14851.0,12280.78920768112
9950.0,11462.995864887605
11503.0,11479.91066392914
10136.0,12494.949705045754
15220.0,13267.430829797222
13581.0,12416.334535988366
13313.0,12365.466514845315
16419.0,14672.535477422882
18113.0,12673.525708475054
20473.0,12225.55551056167
13794.999999999998,13546.065224363847
12262.0,13432.831023322402
11874.0,13111.282615391037
12796.0,13661.825042303426
14299.0,13687.090838748267
14335.0,11741.912287469404
9365.0,10664.630585910756
14941.000000000002,12883.669073402298
11309.0,12193.649961848625
13108.0,11589.36935450104
10830.0,12102.251612681792
15437.000000000002,13157.913949272483
16612.0,12584.73641972624
12241.0,12517.243280378556
13340.0,13347.985300676612
13723.000000000002,12186.999472763135
12610.0,12527.834443117763
12561.0,12401.414383546098
11671.0,11689.758812136637
14256.0,13239.096845579817
14844.0,12433.249663254795
11218.0,12714.29575932527
14573.999999999998,13571.638992004142
12344.0,13566.032306910614
15989.0,15129.111536279013
14404.0,13282.800387479972
14465.0,11293.065530918275
17017.0,12685.898269370817
14909.999999999998,13643.671079735961
11318.0,12408.159594654697
13064.999999999998,11601.050389106025
16883.0,12651.247489128691
14867.000000000002,16263.022170355447
18641.0,17362.683216846945
20132.0,20036.975548986353
17388.0,19481.88886412537
18568.0,20576.794297846878
20034.0,22340.431303749712
21589.0,21514.453148235116
22094.0,21202.93162144584
24880.0,20311.655352672235
24103.0,20465.715029120274
26704.999999999996,21389.504109268706
25183.0,21747.284450420048
